[2024-08-23 02:29:23.244 PM] info: 	HTTP GET /quiz
[2024-08-29 12:40:18.719 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:40:19.144 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:40:19.433 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:41:51.127 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:41:51.387 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:42:24.840 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:42:25.041 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:43:05.711 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:43:11.327 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:43:11.530 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:43:42.279 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:58:05.650 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:58:05.849 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:59:12.218 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:59:17.100 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:59:33.109 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 12:59:46.198 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:04:47.948 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:04:52.472 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:04:52.669 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:14:31.919 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:14:32.121 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:18:31.206 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:18:31.530 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:19:46.015 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:19:46.461 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:46:00.043 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 01:46:00.254 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-08-29 04:44:29.795 PM] info: 	HTTP GET /account/getAll/brand
[2024-08-29 04:44:30.310 PM] info: 	HTTP GET /account/getAll/brand
[2024-08-29 04:44:32.084 PM] info: 	HTTP GET /account/getAll/user
[2024-08-29 04:44:32.785 PM] info: 	HTTP GET /account/getAll/user
[2024-08-29 04:45:38.904 PM] error: 	HTTP POST /account/create/user
[2024-08-29 04:48:01.899 PM] error: 	HTTP POST /account/create/user
[2024-08-29 04:51:15.346 PM] error: 	HTTP POST /account/create/user
[2024-08-29 04:52:38.689 PM] error: 	HTTP POST /account/create/user
[2024-08-29 05:04:54.465 PM] info: 	HTTP GET /account/getAll/user
[2024-08-29 05:04:54.842 PM] info: 	HTTP GET /account/getAll/user
[2024-08-29 05:05:09.961 PM] error: 	HTTP POST /account/create/user
[2024-08-29 05:07:31.297 PM] info: 	HTTP GET /account/getAll/user
[2024-08-30 08:33:01.242 PM] info: 	HTTP GET /account/getAll/user
[2024-08-30 08:33:01.702 PM] info: 	HTTP GET /account/getAll/user
[2024-08-30 08:33:28.785 PM] error: 	HTTP POST /account/create/user
[2024-08-30 08:36:39.980 PM] error: 	HTTP POST /account/create/user
[2024-08-30 08:38:33.794 PM] error: 	HTTP POST /account/create/user
[2024-08-30 08:39:46.178 PM] error: 	HTTP POST /account/createUser
[2024-08-30 08:43:26.645 PM] error: 	HTTP POST /account/createUser
[2024-08-30 08:46:14.337 PM] error: 	HTTP POST /account/createUser
[2024-08-30 08:48:35.077 PM] info: 	HTTP GET /account/getAll/user
[2024-08-30 08:49:06.503 PM] error: 	HTTP POST /account/createUser
[2024-08-30 08:52:33.690 PM] error: 	HTTP POST /account/createUser
[2024-08-30 08:53:17.535 PM] info: 	HTTP POST /account/createUser
[2024-09-01 11:41:15.898 AM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 11:41:16.296 AM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 11:41:20.579 AM] info: 	HTTP GET /account/getAll/user
[2024-09-01 11:41:21.360 AM] info: 	HTTP GET /account/getAll/user
[2024-09-01 11:41:48.329 AM] info: 	HTTP POST /account/createUser
[2024-09-01 11:52:27.734 AM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-09-01 11:52:28.041 AM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-09-01 11:52:42.677 AM] info: 	HTTP GET /account/getAll/user
[2024-09-01 11:52:42.973 AM] info: 	HTTP GET /account/getAll/user
[2024-09-01 12:05:51.319 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:14:42.755 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:14:43.344 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:14:53.134 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:15:17.624 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:15:17.953 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:15:26.765 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:26:09.148 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:26:17.146 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:27:15.397 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:28:41.791 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:30:09.439 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:30:09.857 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:30:22.162 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:35:37.221 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:35:51.304 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:39:59.499 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:39:59.749 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:41:01.346 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:41:01.657 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:46:46.441 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:47:08.126 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 01:48:10.881 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:48:47.034 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:48:54.883 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:48:55.142 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 01:49:29.361 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:03:31.855 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:03:47.973 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:03:48.203 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:04:10.430 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:04:10.657 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:30:06.112 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:30:34.625 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 02:34:18.684 PM] error: 	404 - SyntaxError: Unexpected token " in JSON at position 0
    at JSON.parse (<anonymous>)
    at createStrictSyntaxError (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:169:10)
    at parse (E:\KTPM\KTPM-BE\node_modules\body-parser\lib\types\json.js:86:15)
    at E:\KTPM\KTPM-BE\node_modules\body-parser\lib\read.js:128:18
    at AsyncResource.runInAsyncScope (node:async_hooks:203:9)
    at invokeCallback (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:238:16)
    at done (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:227:7)
    at IncomingMessage.onEnd (E:\KTPM\KTPM-BE\node_modules\raw-body\index.js:287:7)
    at IncomingMessage.emit (node:events:513:28)
    at endReadableNT (node:internal/streams/readable:1359:12)
[2024-09-01 02:35:59.625 PM] warn: 	HTTP POST /account/update/user/bf4ea094-819d-4764-8ee8-92b9605a9bc7
[2024-09-01 02:36:14.585 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:36:14.807 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:36:25.883 PM] warn: 	HTTP POST /account/update/user/bf4ea094-819d-4764-8ee8-92b9605a9bc7
[2024-09-01 02:36:44.641 PM] warn: 	HTTP POST /account/update/user/bf4ea094-819d-4764-8ee8-92b9605a9bc7
[2024-09-01 02:38:08.733 PM] error: 	HTTP PUT /account/update/user/bf4ea094-819d-4764-8ee8-92b9605a9bc7
[2024-09-01 02:41:45.589 PM] error: 	HTTP PUT /account/update/user/9f061fa4-481b-4374-b705-af635f65a174
[2024-09-01 02:43:03.691 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:43:04.412 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:43:19.142 PM] info: 	HTTP PUT /account/update/user/9f061fa4-481b-4374-b705-af635f65a174
[2024-09-01 02:43:32.156 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:43:32.380 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:44:07.299 PM] info: 	HTTP PUT /account/update/user/bf4ea094-819d-4764-8ee8-92b9605a9bc7
[2024-09-01 02:44:11.505 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:44:11.755 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 02:45:45.229 PM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 02:45:45.450 PM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 03:14:32.861 PM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 03:14:33.251 PM] info: 	HTTP GET /account/getAll/brand
[2024-09-01 03:14:36.833 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 03:14:37.048 PM] info: 	HTTP GET /account/getAll/user
[2024-09-01 03:14:51.772 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-09-01 03:14:51.972 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-09-01 03:14:59.982 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
[2024-09-01 03:15:00.187 PM] info: 	HTTP GET /voucher/getVoucherByIdBrand/05e44252-ff08-4a0a-b238-93cf3c5382a6
